timestamp,txn_count,gas_used,gas_limit,eth_created,percent_gas_used,txn_count3,gas_used3,gas_limit3,eth_created3,percent_gas_used3,txn_count5,gas_used5,gas_limit5,eth_created5,percent_gas_used5
8/10/2021,1203478,990.7851989,1920.170487,9839.974083,0.515988141,1204480,1002.646392,1943.30713,10368.21983,0.515948601,1203998.4,1003.654554,1944.968565,10189.96694,0.51602592
8/9/2021,1232527,1004.72894,1947.616875,10805.1669,0.51587607,1202997,1006.788886,1951.465046,10343.55099,0.515914201,1205062,1004.959494,1884.533737,10662.30975,0.536105443
8/8/2021,1177435,1012.425038,1962.134028,10459.5185,0.515981591,1194662.333,1007.58621,1952.351821,10101.56457,0.516088463,1202015,990.2761854,1684.06128,11906.47896,0.629980295
8/7/2021,1199029,1003.212681,1944.644235,9765.967556,0.515884943,1205116,1002.547831,1837.639261,10682.28779,0.549556517,1211341.6,975.1882289,1482.010715,13311.65368,0.723654185
8/6/2021,1207523,1007.12091,1950.2772,10079.20766,0.516398854,1211203.667,978.5810694,1504.509379,13102.30292,0.706011646,1219400.6,959.5056552,1280.629778,14705.6301,0.817717424
8/5/2021,1208796,997.309902,1617.996349,12201.68814,0.616385755,1216718.667,955.2025178,1171.710713,15571.03106,0.86199571,1215349.4,942.7528676,1077.708115,15917.74744,0.911805972
8/4/2021,1217292,931.3123961,945.2545892,17026.01295,0.98525033,1226894.667,931.032488,944.9584472,17082.41823,0.985267504,1215539,930.2408149,943.722677,16988.28768,0.985719001
8/3/2021,1224068,936.9852554,951.8812017,17485.39208,0.984351045,1216886.333,928.38068,941.763212,16787.01204,0.985797925,1222059.8,930.4574226,944.1200361,16795.49054,0.985534369
8/2/2021,1239324,924.7998125,937.7395508,16735.84967,0.986201138,1212111.667,927.6354743,940.4925313,16810.01113,0.986331209,1223745.2,927.2131535,940.6854534,16436.37628,0.985680475
8/1/2021,1187267,923.356972,935.6688835,16139.79437,0.986841593,1215635.667,930.1673484,943.6598094,16585.40365,0.985706554,1233871.8,926.2352535,939.2912593,16310.77009,0.986107064
7/31/2021,1209744,934.7496385,948.0691597,17554.38935,0.985950897,1230711.667,929.3029944,943.3396109,16435.41246,0.985119881,1255922.2,925.3944499,938.4207736,16811.07667,0.986126636
7/30/2021,1249896,932.3954346,947.241385,16062.02724,0.984327173,1257449.333,924.3565523,937.5727511,15953.22224,0.985914276,1261470,922.0606264,934.6135102,16494.33339,0.986578667
7/29/2021,1232495,920.76391,934.708288,15689.82078,0.985081572,1273323.667,919.9423921,932.2644412,16812.98892,0.986785037,1240741.8,923.9831457,936.3048503,16325.85524,0.986848299
7/28/2021,1289957,919.9103122,930.7685803,16107.81871,0.988334084,1274986.333,919.0479291,930.372626,16906.60631,0.987828196,1236312,930.4282073,943.1205258,16201.30354,0.9865707
7/27/2021,1297519,919.1529541,931.3164552,18641.32727,0.986939454,1227085.667,926.4138355,938.682461,16610.54556,0.986941947,1220115,935.4037309,948.5101497,16271.34672,0.986203968
7/26/2021,1237483,918.0805209,929.0328425,15970.67295,0.98821105,1198028,937.6925901,951.1725311,15419.1239,0.985859987,1202015.6,941.0246031,954.530384,15682.61512,0.985870362
7/25/2021,1146255,942.0080315,955.6980854,15219.63647,0.985675336,1188524.333,946.5950598,960.7338169,15581.57779,0.985289778,1194510.4,946.4550384,960.706463,15630.14688,0.985169429
7/24/2021,1210346,952.989218,968.7866654,15067.06228,0.983693575,1208780,948.3448211,962.6403307,15740.92205,0.985155141,1201231.6,943.5330081,958.3445518,15635.97447,0.984540168
7/23/2021,1208972,944.7879299,957.7167,16458.03461,0.986500423,1205317,945.7593141,959.6825215,15954.67855,0.985492745,1190152.2,935.0126632,949.735549,15723.11555,0.984484295
7/22/2021,1207022,947.2573153,961.4176266,15697.66927,0.985271425,1195613.333,939.9626308,955.0731313,15551.59181,0.984168947,1173555.2,930.5094786,945.6034552,15399.45323,0.984028749
7/21/2021,1199957,945.2326972,959.9132378,15708.33177,0.984706388,1178255.667,927.6726903,943.1811395,15486.62463,0.983549875,1166988.2,928.3446411,943.4739991,15333.20015,0.983958548
7/20/2021,1179861,927.39788,943.8885294,15248.7744,0.982529029,1153599,920.0191268,935.5621371,15197.08838,0.983388644,1158201.4,922.4011737,937.3676367,15427.31748,0.984033336
7/19/2021,1154949,910.3874936,925.7416514,15502.76771,0.983414209,1151707.667,923.0308761,937.8560761,15236.2982,0.984185774,1184714.8,933.84672,948.7202939,15899.25173,0.984324377
7/18/2021,1125987,922.2720069,937.0562306,14839.72302,0.984222693,1152065.667,924.7401649,939.0693343,15461.68177,0.984741147,1192935,935.4051025,950.3231275,16152.38465,0.984305243
7/17/2021,1174187,936.4331278,950.7703462,15366.40387,0.984920419,1214212.667,945.5246998,960.2678624,16384.58931,0.984661661,1203977,935.3232252,950.2529832,16310.63389,0.984291535
7/16/2021,1156023,915.5153601,929.3814261,16178.91842,0.985080328,1221500.333,939.4401259,954.5963535,16851.93212,0.9841277,1207810,936.2886362,951.5038423,16361.91781,0.984012979
7/15/2021,1312428,984.6256116,1000.651815,17608.44565,0.983984236,1229891.667,941.5558793,957.0377146,16669.28239,0.983818976,1199145.6,939.8442711,957.5830602,15954.28069,0.981478138
7/14/2021,1196050,918.1794061,933.7558195,16768.43229,0.983318537,1190199.667,927.1007364,942.4953234,16007.40833,0.983666776,1160361.8,929.1913768,948.7617715,15294.1811,0.979415627
7/13/2021,1181197,921.8626202,936.7055093,15630.96924,0.984154156,1162416.667,932.1387793,951.1692222,15131.5085,0.980029306,1155540.2,929.4679629,949.0802346,14898.9992,0.979376535
7/12/2021,1193352,941.2601829,957.0246415,15622.82346,0.983527636,1141520.667,935.3049526,957.7825096,14690.50133,0.976535147,1168161.6,933.145264,953.023609,15003.40586,0.979163672
7/11/2021,1112701,933.2935348,959.7775157,14140.73281,0.972406125,1134384,928.0723371,950.5570074,14413.73443,0.976400294,1187267.8,934.3929535,954.0205401,15175.61033,0.979441403
7/10/2021,1118509,931.3611402,956.5453715,14307.94772,0.973671681,1178251.667,930.3908674,949.4386293,15084.49101,0.979961533,1241792,936.6448456,954.2415553,15963.82654,0.981561304
7/9/2021,1171942,919.5623363,935.3481349,14792.52277,0.983123077,1235043,935.7700308,951.2599377,15809.79037,0.983709737,1250217.4,938.5945115,956.0622474,16054.94024,0.981744507
7/8/2021,1244304,940.2491257,956.4223816,16153.00255,0.98308984,1306169.667,944.1002505,959.7714234,16906.22073,0.983670587,1237906.2,939.861722,960.7633011,15916.84212,0.978246053
7/7/2021,1288883,947.4986303,962.0092967,16483.84579,0.984916293,1278280.333,944.3870318,962.8469068,16443.05863,0.980836539,1208059.4,935.8437723,958.7376155,15506.55169,0.976104521
7/6/2021,1385322,944.5529956,960.882592,18081.81385,0.983005628,1218781.333,937.1869514,961.7949425,15649.12076,0.974408044,1185705.4,934.8338244,959.5261551,15120.39092,0.974254954
7/5/2021,1160636,941.1094694,965.6488318,14763.51626,0.974587695,1122030.667,929.0557451,956.9320629,14322.36627,0.970866895,1149681.8,934.6390013,959.7896494,14470.98115,0.973783285
7/4/2021,1110386,925.8983891,958.8534036,14102.03216,0.96563081,1127523,929.502219,957.0331172,14252.20816,0.971227149,1157488.4,935.7382353,959.5819815,14735.81353,0.975132664
7/3/2021,1095070,920.1593769,946.2939533,14101.55038,0.97238218,1159129,935.395716,958.1486705,14496.45244,0.97623264,1189811.8,938.9663122,959.4282066,14925.42648,0.978656953
7/2/2021,1177113,942.4488911,965.9519948,14553.04193,0.975668456,1193995.333,944.2111368,964.2541836,15158.49503,0.979216776,1252574.2,944.6730648,963.2850611,15140.70164,0.980683113
7/1/2021,1205204,943.5788801,962.2000635,14834.76501,0.980647285,1225625.333,944.074431,961.6316949,15324.18003,0.981744709,1241773.4,939.1480471,959.7974029,15277.46916,0.978445697
6/30/2021,1199669,946.6056393,964.6104925,16087.67816,0.981334587,1293518,945.7791843,962.757749,15438.56708,0.982366607,1223194.2,937.2911653,960.1449069,15166.82963,0.976165818
6/29/2021,1272003,942.0387735,958.0845287,15050.09692,0.983252255,1267998,935.1852387,957.3921528,15154.96755,0.97674887,1229432.8,935.1361002,958.0087426,14991.37175,0.976104206
6/28/2021,1408882,948.6931401,965.5782258,15177.92616,0.98251298,1214766.333,932.6038046,959.3431712,14898.79102,0.972080749,1217168,935.0054048,958.4434107,14927.27998,0.975523025
6/27/2021,1123109,914.8238024,948.5137038,15236.87957,0.964481376,1155426.333,928.3161959,955.4603196,14909.61188,0.971585266,1173472.8,934.2466908,957.8567895,14839.74412,0.975333598
6/26/2021,1112308,934.2944712,963.9375839,14281.56732,0.969247892,1184616.333,937.1700272,959.3750412,14740.5314,0.97687359,1215660.6,949.1724567,969.237827,15764.11587,0.979261282
6/25/2021,1230862,935.830314,953.929671,15210.38876,0.981026529,1210649,940.7050602,958.94422,14893.42456,0.980979574,1244079.4,949.9672518,966.5958716,16391.66391,0.982790688
6/24/2021,1210679,941.3852963,960.2578688,14729.63811,0.980346349,1245044.333,958.579166,976.1072933,16442.87443,0.982010663,1210333.2,947.6777194,968.3896676,16270.81889,0.978585371
6/23/2021,1190406,944.8995703,962.6451201,14740.24682,0.981565845,1259618.667,957.5402162,972.9306061,17339.43089,0.984193521,1174313.2,944.6216074,968.9383853,16187.49375,0.974853243
6/22/2021,1334048,989.4526315,1005.418891,19858.73835,0.984119794,1216860.333,950.7012435,973.0151164,17294.73651,0.977004888,1168600.8,943.0138727,967.3881633,16206.53211,0.974763086
6/21/2021,1254402,938.2684469,950.7278072,17419.30749,0.986894924,1115704,929.5852785,958.8759718,15446.16119,0.969526858,1146202.8,937.2288963,962.3756458,15267.9807,0.973893955
6/20/2021,1062131,924.3826521,962.898651,14606.16369,0.959999945,1084851.333,929.1160951,960.2647061,14584.87157,0.967600238,1134480.2,937.2262299,963.7202935,14740.17908,0.972505171
6/19/2021,1030579,926.1047364,963.0014571,14313.0124,0.961685706,1138160.333,941.1644608,966.0839235,14771.47745,0.974191635,1166137,943.363472,965.9402813,14809.56241,0.976618169
6/18/2021,1161844,936.8608968,954.8940102,14835.43862,0.981115063,1193230.333,945.214587,964.2337865,14927.23977,0.980280068,1197130.6,944.7451238,964.1685298,14898.71199,0.979851982
6/17/2021,1222058,960.5277493,980.3563033,15165.98132,0.979774135,1212754,951.283909,970.6019797,14966.45368,0.980096691,1189354.8,942.6410158,965.6914513,14801.47848,0.976113554
6/16/2021,1195789,938.255115,957.451046,14780.29936,0.979951005,1200583.667,942.1123243,961.8641118,14830.71333,0.979456905,1169961.4,937.1165296,962.1546298,14697.80553,0.973974509
6/15/2021,1220415,955.0688626,973.9985897,14953.08037,0.980564934,1176309,938.1407383,963.5499691,14687.03724,0.973614211,1168118.4,940.8764796,964.8060596,14780.91818,0.975171242
6/14/2021,1185547,933.0129954,954.1426998,14758.76027,0.977854775,1144534.333,930.7528902,959.7745044,14585.21597,0.969785535,1161744,941.2732267,964.7893209,14815.10405,0.975595468
6/13/2021,1122965,926.3403568,962.5086177,14349.27109,0.962422923,1144876.667,938.7668466,965.2963362,14730.91676,0.972478833,1160297,941.2678873,962.7989261,14850.8357,0.977651173
6/12/2021,1125091,932.9053184,962.6721956,14647.61655,0.969078906,1166736,949.0042604,969.098429,14989.16297,0.979233214,1176511.2,947.0698801,963.9220358,15107.57068,0.982527703
6/11/2021,1186574,957.0548646,970.7081954,15195.86264,0.98593467,1184476.333,949.0312537,962.9379391,15085.76362,0.985584679,1196000.8,947.9911685,962.5668839,15185.37481,0.984865338
6/10/2021,1188543,957.0525983,973.9148961,15124.00971,0.982686066,1190297,948.4630725,962.076596,15231.45807,0.985874979,1190254.8,942.9847581,963.44581,15073.08605,0.97884241
6/9/2021,1178312,932.9862982,944.1907257,14937.41851,0.988133301,1201629,941.9494599,956.0704427,15202.33391,0.985235319,1180479.4,940.334126,961.1031699,14966.90245,0.978480166
6/8/2021,1204036,955.3503209,968.1241662,15632.94598,0.986805571,1194806.333,941.628298,966.374476,15101.33401,0.974464228,1202014.4,946.1788046,967.8653363,15066.85668,0.97762409
6/7/2021,1222539,937.5117607,955.8964363,15036.63723,0.980767084,1173349.667,937.7780036,964.4003192,14754.71591,0.972487319,1226596.2,945.0447812,967.2200587,15161.57091,0.977108741
6/6/2021,1157844,932.0228123,975.1028255,14634.41883,0.95582003,1194499,946.0106471,971.768693,14888.23339,0.973515932,1242944.4,946.2159979,967.6739151,15292.61938,0.977866532
6/5/2021,1139666,943.7994378,962.2016958,14593.09168,0.980874844,1250866,951.8964443,968.3670106,15378.93283,0.98298553,1266480.8,950.2838386,965.7191939,15515.32155,0.984015939
6/4/2021,1285987,962.2096912,978.0015578,15437.18966,0.983852923,1305737.333,951.7525798,967.0216848,15745.19546,0.984212595,1298300,950.6115128,964.689789,15766.87266,0.985413342
6/3/2021,1326945,949.680204,964.8977781,16106.51714,0.984228823,1302250.333,948.4700213,962.797572,15848.77546,0.985117309,1291136.8,946.5783193,960.1858082,15757.0373,0.98582995
6/2/2021,1304280,943.3678441,958.1657185,15691.87957,0.984556039,1292856,947.0558895,960.1832031,15763.55217,0.986328322,1296627.8,955.5980545,969.3434282,15873.52469,0.985836423
6/1/2021,1275526,952.3620159,965.3292193,15747.92968,0.986567066,1274819.667,946.6145161,959.2885149,15662.26327,0.986788296,1295887.8,957.4011182,971.0611289,16048.67263,0.985952161
5/31/2021,1298762,945.4378086,957.0546715,15850.84726,0.987861861,1301111,960.7534708,974.4074011,15975.93806,0.986019669,1299596,955.5850394,969.790995,16152.44057,0.985365072
5/30/2021,1250171,942.0437238,955.4816538,15388.01286,0.985935962,1301717,963.0685888,977.6405846,16214.86208,0.985110627,1296616.2,951.5708262,965.833634,16384.33232,0.985253164
5/29/2021,1354400,994.7788801,1010.685878,16688.95406,0.984261185,1316349,963.4812215,978.8062165,16507.78091,0.984342512,1303808,954.4719187,968.1742597,16837.51843,0.985866683
5/28/2021,1300580,952.3831624,966.754222,16567.61931,0.985134733,1292836.667,940.3438424,954.333546,16614.89823,0.985356225,1297937.6,946.2625756,959.4561577,17354.52958,0.98625087
5/27/2021,1294067,943.2816219,958.9785495,16266.76937,0.983631618,1288020,941.732517,954.4770662,16977.00626,0.986645832,1295682.4,947.4696199,960.3272316,19397.917,0.98661017
5/26/2021,1283863,925.366743,937.2678665,17010.306,0.987302324,1298347,945.2160312,957.1826724,17979.41974,0.987496,1282183,949.1647774,961.5077163,19710.38723,0.987163601
5/25/2021,1286130,956.5491862,967.1847826,17653.94341,0.989003553,1300160.667,956.2332448,968.4632474,21237.50321,0.987372302,1294585.6,950.3160058,962.6201263,21024.16349,0.987219755
5/24/2021,1325048,953.7321643,967.095368,19274.0098,0.986182124,1280307.333,954.6359859,967.6953108,21295.89559,0.986504043,1327536.4,950.7493385,964.0495151,21932.06063,0.986213591
5/23/2021,1289304,958.4183839,971.1095915,26784.55643,0.98693123,1287250,947.0995594,959.6068269,22730.95474,0.986971033,1355036.6,949.4267443,962.4838843,27232.6276,0.986444395
5/22/2021,1226570,951.7574095,964.8809728,17829.12053,0.986398775,1341110,947.1987147,960.6808721,21200.57898,0.985984866,1382251.6,948.8110688,961.553317,26298.9193,0.986757632
5/21/2021,1345876,931.1228849,942.8299164,23579.18727,0.987583093,1419769.667,945.6526426,958.8096191,30516.48702,0.986297323,1425791.4,949.6427116,962.2343732,27007.17284,0.986922718
5/20/2021,1450884,958.7158498,974.331727,22193.42913,0.983972731,1446270.667,953.7250165,966.685232,30028.7629,0.986602098,1443226,953.0965032,965.7238039,26520.2629,0.986930724
5/19/2021,1462549,947.1191932,959.2672138,45776.84466,0.987336145,1444065.667,952.7916077,964.6700742,29754.41594,0.987685921,1444263,955.2026205,967.4165063,26304.17268,0.987378981
5/18/2021,1425379,955.3400065,966.4567551,22116.01491,0.988497418,1434232.333,953.2158243,965.0066929,21543.68023,0.987781582,1457676,956.798744,968.7937149,22210.5188,0.987623617
5/17/2021,1444269,955.9156235,968.2862536,21370.38824,0.987224201,1444462.333,957.851301,970.4528543,21209.3346,0.987020447,1484432.8,958.2374359,970.4647097,23175.72624,0.987405029
5/16/2021,1433049,948.3918428,960.2770701,21144.63755,0.987623127,1472910.667,957.5793634,969.7418552,22522.06362,0.987465488,1519701.4,956.3024244,968.7657644,26671.75073,0.987136458
5/15/2021,1456069,969.2464366,982.7952391,21112.97802,0.986214013,1514948.667,962.2932377,974.5867416,24454.53513,0.987392605,1572271.6,957.7450533,971.170439,30630.45746,0.986177615
5/14/2021,1529614,955.0998107,966.1532564,25308.57529,0.988559325,1569796.333,954.6246143,966.9188376,30367.04603,0.987281717,1632311.4,956.3624408,969.2924854,34202.08415,0.986659893
5/13/2021,1559163,962.5334659,974.8117294,26942.05209,0.987404477,1625225,954.7930064,968.9678999,35576.91134,0.98537158,1656435.8,956.0625879,969.6602574,33862.77826,0.985974539
5/12/2021,1620612,946.2405662,959.791527,38850.5107,0.98588135,1690926.667,954.7263092,968.499147,39586.59779,0.985778554,1701138,955.4528233,969.4518829,34268.2812,0.985559641
5/11/2021,1695900,955.6049872,972.3004432,40938.17122,0.982828912,1700801.333,957.1796358,971.2326768,34507.10951,0.985528956,1684979.2,957.9763577,971.2196748,30356.65919,0.986365626
5/10/2021,1756268,962.3333742,973.4054708,38971.11145,0.988625401,1729726,958.4728544,971.7224814,30517.57469,0.986362648,1651230.8,956.7757733,968.9996728,25977.59736,0.987386534
5/9/2021,1650236,953.6005461,967.9921165,23612.04585,0.985132554,1657576,957.3144757,970.1308199,23958.00443,0.986791272,1312054.8,772.4017722,782.518274,18328.96912,0.987051075
5/8/2021,1782674,959.4846428,973.7698569,28969.56676,0.985329989,1616550,955.9816487,967.8669256,22434.94317,0.987724906,982070,581.7416082,588.9798507,13607.59416,0.98984207
5/7/2021,1539818,958.8582381,968.6304864,19292.40067,0.989911273,1042454.667,649.6412241,656.9431322,13021.07766,0.988264277,929874.8,583.0973538,590.2637776,11564.22405,0.989934557
5/6/2021,1527158,949.6020652,961.2004335,19042.86208,0.987933455,529286,330.12172,334.1663034,6592.001117,0.99132303,921975,578.3513471,585.9580414,11457.4547,0.98942383
5/5/2021,60388,40.46336893,40.99847683,727.97023,0.986948103,527466,335.6754885,340.4959893,6495.28584,0.990609352,920275.2,582.4402627,590.3538586,11614.99274,0.989165628
5/6/2021,312,0.29972598,0.29999972,5.17104,0.999087532,1007443,633.8971005,642.5304322,12505.48039,0.990745865,1190657.6,762.9190303,772.5305262,14814.69151,0.989879846
5/5/2021,1521698,966.2633707,980.1894914,18752.71625,0.98579242,1513558.667,957.1460728,970.1569387,19113.9408,0.986597502,1467383.8,947.7744135,960.1353616,18194.69435,0.987132108
5/4/2021,1500319,935.1282049,947.1018054,18758.55388,0.987357642,1477092.667,949.3440183,960.7210467,18438.52342,0.988173093,1447568,941.4115678,953.5659732,18057.80837,0.987251608
5/3/2021,1518659,970.0466428,983.1795194,19830.55228,0.986642443,1438300.667,945.8268307,957.7951704,17820.73388,0.987503493,1446000.2,944.4015334,956.3334791,18182.30699,0.987519521
